# freq eta
2.060900000000000091e+03 7.932047550721468832e-02
2.075800000000000182e+03 8.766203199671999610e-03
2.090800000000000182e+03 -5.901954478642998381e-02
2.105900000000000091e+03 -1.247653258922327008e-01
2.121099999999999909e+03 -1.890502236359103139e-01
2.136400000000000091e+03 -2.523936246544726814e-01
2.151900000000000091e+03 -3.156534538568950832e-01
2.167400000000000091e+03 -3.784084707948675574e-01
2.183000000000000000e+03 -4.414369291821753638e-01
2.198800000000000182e+03 -5.055012522254896945e-01
2.214699999999999818e+03 -5.705405132578611482e-01
2.230699999999999818e+03 -6.368884663877562025e-01
