# freq  0 1 2 3
2.031000e+02 7.022326e-02 4.022877e-02 3.804790e-02 2.675632e-02
2.046000e+02 6.984359e-02 4.011110e-02 3.790646e-02 2.695645e-02
2.061000e+02 6.953443e-02 4.001210e-02 3.776260e-02 2.715400e-02
2.076000e+02 6.928784e-02 3.993150e-02 3.761659e-02 2.734761e-02
2.091000e+02 6.909601e-02 3.986907e-02 3.746871e-02 2.753601e-02
2.106000e+02 6.895141e-02 3.982444e-02 3.731929e-02 2.771805e-02
2.121000e+02 6.884694e-02 3.979715e-02 3.716873e-02 2.789270e-02
2.136000e+02 6.877602e-02 3.978661e-02 3.701742e-02 2.805901e-02
2.152000e+02 6.873264e-02 3.979212e-02 3.686581e-02 2.821620e-02
2.167000e+02 6.871140e-02 3.981287e-02 3.671436e-02 2.836354e-02
2.183000e+02 6.870754e-02 3.984795e-02 3.656355e-02 2.850046e-02
2.199000e+02 6.871692e-02 3.989637e-02 3.641384e-02 2.862646e-02
2.215000e+02 6.873597e-02 3.995704e-02 3.626573e-02 2.874116e-02
2.231000e+02 6.876171e-02 4.002885e-02 3.611967e-02 2.884426e-02
2.247000e+02 6.879166e-02 4.011059e-02 3.597612e-02 2.893552e-02
2.263000e+02 6.882349e-02 4.020105e-02 3.583552e-02 2.901480e-02
2.279000e+02 6.885580e-02 4.029898e-02 3.569827e-02 2.908200e-02
2.296000e+02 6.888730e-02 4.040301e-02 3.556486e-02 2.913709e-02
2.312000e+02 6.891700e-02 4.051197e-02 3.543546e-02 2.918007e-02
2.329000e+02 6.894417e-02 4.062462e-02 3.531039e-02 2.921098e-02
2.346000e+02 6.896822e-02 4.073974e-02 3.518989e-02 2.922988e-02
2.363000e+02 6.898871e-02 4.085617e-02 3.507416e-02 2.923688e-02
2.380000e+02 6.900526e-02 4.097278e-02 3.496334e-02 2.923210e-02
2.397000e+02 6.901750e-02 4.108850e-02 3.485753e-02 2.921568e-02
2.414000e+02 6.902503e-02 4.120236e-02 3.475676e-02 2.918776e-02
2.432000e+02 6.902773e-02 4.131341e-02 3.466101e-02 2.914853e-02
2.449000e+02 6.902444e-02 4.142082e-02 3.457023e-02 2.909819e-02
2.467000e+02 6.901435e-02 4.152380e-02 3.448429e-02 2.903695e-02
2.485000e+02 6.899642e-02 4.162167e-02 3.440303e-02 2.896505e-02
2.503000e+02 6.896929e-02 4.171378e-02 3.432623e-02 2.888277e-02
2.521000e+02 6.893128e-02 4.179960e-02 3.425364e-02 2.879041e-02
2.539000e+02 6.888035e-02 4.187861e-02 3.418498e-02 2.868832e-02
2.557000e+02 6.881411e-02 4.195040e-02 3.411992e-02 2.857687e-02
2.576000e+02 6.872974e-02 4.201457e-02 3.405811e-02 2.845650e-02
2.595000e+02 6.862405e-02 4.207079e-02 3.399915e-02 2.832773e-02
2.613000e+02 6.849351e-02 4.211876e-02 3.394267e-02 2.819103e-02
2.632000e+02 6.833426e-02 4.215818e-02 3.388826e-02 2.804698e-02
2.651000e+02 6.814223e-02 4.218881e-02 3.383551e-02 2.789619e-02
2.670000e+02 6.791318e-02 4.221038e-02 3.378401e-02 2.773936e-02
2.690000e+02 6.764287e-02 4.222271e-02 3.373335e-02 2.757720e-02
2.709000e+02 6.732716e-02 4.222547e-02 3.368311e-02 2.741048e-02
2.729000e+02 6.696219e-02 4.221838e-02 3.363292e-02 2.724000e-02
2.748000e+02 6.654456e-02 4.220116e-02 3.358240e-02 2.706661e-02
2.768000e+02 6.607150e-02 4.217351e-02 3.353113e-02 2.689115e-02
2.788000e+02 6.554110e-02 4.213512e-02 3.347883e-02 2.671451e-02
2.808000e+02 6.495235e-02 4.208563e-02 3.342522e-02 2.653757e-02
2.829000e+02 6.430539e-02 4.202464e-02 3.337001e-02 2.636119e-02
2.849000e+02 6.360174e-02 4.195179e-02 3.331298e-02 2.618626e-02
2.870000e+02 6.284418e-02 4.186669e-02 3.325393e-02 2.601360e-02
2.890000e+02 6.203687e-02 4.176891e-02 3.319269e-02 2.584404e-02
2.911000e+02 6.118534e-02 4.165804e-02 3.312914e-02 2.567833e-02
2.932000e+02 6.029637e-02 4.153365e-02 3.306319e-02 2.551720e-02
2.953000e+02 5.937789e-02 4.139537e-02 3.299479e-02 2.536131e-02
2.975000e+02 5.843879e-02 4.124281e-02 3.292391e-02 2.521125e-02
2.996000e+02 5.748865e-02 4.107563e-02 3.285055e-02 2.506755e-02
3.018000e+02 5.653751e-02 4.089354e-02 3.277476e-02 2.493068e-02
3.040000e+02 5.559554e-02 4.069630e-02 3.269660e-02 2.480092e-02
3.062000e+02 5.467278e-02 4.048374e-02 3.261613e-02 2.467868e-02
3.084000e+02 5.377879e-02 4.025574e-02 3.253344e-02 2.456417e-02
3.106000e+02 5.292240e-02 4.001234e-02 3.244862e-02 2.445752e-02
3.128000e+02 5.211145e-02 3.975355e-02 3.236176e-02 2.435882e-02
3.151000e+02 5.135261e-02 3.947958e-02 3.227292e-02 2.426805e-02
3.174000e+02 5.065120e-02 3.919072e-02 3.218219e-02 2.418515e-02
3.197000e+02 5.001111e-02 3.888736e-02 3.208964e-02 2.410999e-02
3.220000e+02 4.943476e-02 3.857001e-02 3.199528e-02 2.404239e-02
3.243000e+02 4.892313e-02 3.823933e-02 3.189911e-02 2.398212e-02
3.266000e+02 4.847582e-02 3.789603e-02 3.180109e-02 2.392891e-02
3.290000e+02 4.809117e-02 3.754098e-02 3.170114e-02 2.388245e-02
3.314000e+02 4.776645e-02 3.717514e-02 3.159913e-02 2.384240e-02
3.338000e+02 4.749798e-02 3.679954e-02 3.149489e-02 2.380842e-02
3.362000e+02 4.728138e-02 3.641531e-02 3.138819e-02 2.378012e-02
3.386000e+02 4.711175e-02 3.602366e-02 3.127876e-02 2.375714e-02
3.410000e+02 4.698388e-02 3.562585e-02 3.116630e-02 2.373910e-02
3.435000e+02 4.689240e-02 3.522317e-02 3.105041e-02 2.372561e-02
3.460000e+02 4.683201e-02 3.481695e-02 3.093067e-02 2.371630e-02
3.485000e+02 4.679756e-02 3.440851e-02 3.080663e-02 2.371082e-02
3.510000e+02 4.678422e-02 3.399913e-02 3.067781e-02 2.370881e-02
3.535000e+02 4.678754e-02 3.359015e-02 3.054369e-02 2.370994e-02
3.561000e+02 4.680351e-02 3.318283e-02 3.040374e-02 2.371389e-02
3.587000e+02 4.682862e-02 3.277834e-02 3.025743e-02 2.372037e-02
3.613000e+02 4.685986e-02 3.237777e-02 3.010421e-02 2.372910e-02
3.639000e+02 4.689470e-02 3.198216e-02 2.994356e-02 2.373982e-02
3.665000e+02 4.693105e-02 3.159241e-02 2.977497e-02 2.375229e-02
3.691000e+02 4.696732e-02 3.120934e-02 2.959797e-02 2.376627e-02
3.718000e+02 4.700229e-02 3.083364e-02 2.941212e-02 2.378158e-02
3.745000e+02 4.703509e-02 3.046587e-02 2.921706e-02 2.379799e-02
3.772000e+02 4.706511e-02 3.010649e-02 2.901246e-02 2.381534e-02
3.799000e+02 4.709201e-02 2.975581e-02 2.879810e-02 2.383347e-02
3.827000e+02 4.711560e-02 2.941407e-02 2.857380e-02 2.385224e-02
3.854000e+02 4.713585e-02 2.908135e-02 2.833948e-02 2.387149e-02
3.882000e+02 4.715282e-02 2.875765e-02 2.809516e-02 2.389109e-02
3.910000e+02 4.716661e-02 2.844289e-02 2.784096e-02 2.391093e-02
3.938000e+02 4.717735e-02 2.813689e-02 2.757708e-02 2.393089e-02
3.967000e+02 4.718517e-02 2.783942e-02 2.730382e-02 2.395084e-02
3.995000e+02 4.719013e-02 2.755018e-02 2.702158e-02 2.397070e-02
4.024000e+02 4.719229e-02 2.726883e-02 2.673084e-02 2.399035e-02
4.053000e+02 4.719181e-02 2.699503e-02 2.643220e-02 2.400970e-02
4.083000e+02 4.718828e-02 2.672840e-02 2.612630e-02 2.402866e-02
4.112000e+02 4.718152e-02 2.646859e-02 2.581389e-02 2.404714e-02
4.142000e+02 4.717124e-02 2.621522e-02 2.549575e-02 2.406504e-02
4.172000e+02 4.715705e-02 2.596797e-02 2.517273e-02 2.408229e-02
4.202000e+02 4.713847e-02 2.572654e-02 2.484574e-02 2.409880e-02
4.232000e+02 4.711492e-02 2.549067e-02 2.451572e-02 2.411449e-02
4.263000e+02 4.708577e-02 2.526013e-02 2.418360e-02 2.412928e-02
4.294000e+02 4.705029e-02 2.503474e-02 2.385036e-02 2.414309e-02
