# freq eta
2.046200000000000045e+03 1.004942333486592565e-01
2.060900000000000091e+03 9.904428518125847625e-02
2.075800000000000182e+03 1.014135129664314044e-01
2.090800000000000182e+03 9.886973160406929695e-02
2.105900000000000091e+03 1.010620677473353657e-01
2.121099999999999909e+03 1.008476526885007107e-01
2.136400000000000091e+03 9.971628519832602400e-02
2.151900000000000091e+03 1.009926960711016036e-01
2.167400000000000091e+03 9.984187328358594404e-02
2.183000000000000000e+03 9.983995995330018081e-02
2.198800000000000182e+03 1.001726200896691232e-01
2.214699999999999818e+03 1.012166583596798147e-01
2.230699999999999818e+03 1.004793283208739313e-01
