# freq eta
1.309700000000000045e+03 5.999843750086936156e-01
1.319200000000000045e+03 5.999844942480654364e-01
1.328700000000000045e+03 5.999834043375089632e-01
1.338299999999999955e+03 5.999833652383765870e-01
1.348000000000000000e+03 5.999834241554542480e-01
1.357700000000000045e+03 5.999825284338645703e-01
1.367500000000000000e+03 5.999835183240319614e-01
1.377400000000000091e+03 5.999822684956330754e-01
1.387400000000000091e+03 5.999823855494095248e-01
1.397400000000000091e+03 5.999821643875443700e-01
1.407500000000000000e+03 5.999824332603110877e-01
1.417599999999999909e+03 5.999810974461897706e-01
1.427900000000000091e+03 5.999802283146734583e-01
1.438200000000000045e+03 5.999810543451984390e-01
1.448599999999999909e+03 5.999801353017166772e-01
1.459000000000000000e+03 5.999802446809503476e-01
1.469599999999999909e+03 5.999797954170464909e-01
1.480200000000000045e+03 5.999803634137607089e-01
1.490900000000000091e+03 5.999798663792123010e-01
1.501599999999999909e+03 5.999800223683476874e-01
1.512500000000000000e+03 5.999795706065288448e-01
1.523400000000000091e+03 5.999793000919744212e-01
1.534400000000000091e+03 5.999785160172492748e-01
1.545500000000000000e+03 5.999772056337242532e-01
1.556599999999999909e+03 5.999774701353086659e-01
1.567900000000000091e+03 5.999784123497062804e-01
1.579200000000000045e+03 5.999766366135406148e-01
1.590599999999999909e+03 5.999763131716580045e-01
1.602099999999999909e+03 5.999769924249139796e-01
1.613700000000000045e+03 5.999772489915311535e-01
1.625299999999999955e+03 5.999747965717713294e-01
1.637099999999999909e+03 5.999753375078958895e-01
1.648900000000000091e+03 5.999745653391073130e-01
1.660799999999999955e+03 5.999756916002624285e-01
1.672799999999999955e+03 5.999746044903461195e-01
1.684900000000000091e+03 5.999732645755021521e-01
1.697000000000000000e+03 5.999744009075683726e-01
1.709299999999999955e+03 5.999743557887408096e-01
1.721599999999999909e+03 5.999729455938447309e-01
1.734099999999999909e+03 5.999731062137682036e-01
1.746599999999999909e+03 5.999712540538753025e-01
1.759200000000000045e+03 5.999709908443469075e-01
1.771900000000000091e+03 5.999721145414246282e-01
1.784700000000000045e+03 5.999700862557059144e-01
1.797599999999999909e+03 5.999698939556051824e-01
1.810599999999999909e+03 5.999696402423911890e-01
1.823599999999999909e+03 5.999694116466568472e-01
1.836799999999999955e+03 5.999698024811542796e-01
1.850099999999999909e+03 5.999685049848780816e-01
1.863400000000000091e+03 5.999689844948608020e-01
1.876900000000000091e+03 5.999670782502836142e-01
1.890400000000000091e+03 5.999669757434519246e-01
1.904099999999999909e+03 5.999659875932068509e-01
1.917799999999999955e+03 5.999646622738198376e-01
1.931700000000000045e+03 5.999669433431982224e-01
1.945599999999999909e+03 5.999643020688483208e-01
1.959700000000000045e+03 5.999638713785986344e-01
1.973799999999999955e+03 5.999655230349231205e-01
1.988099999999999909e+03 5.999643940633242467e-01
2.002500000000000000e+03 5.999623789406303143e-01
2.016900000000000091e+03 5.999632173604155794e-01
2.031500000000000000e+03 5.999617998208992553e-01
2.046200000000000045e+03 5.999603510577549148e-01
2.060900000000000091e+03 5.999619707324641560e-01
2.075800000000000182e+03 5.999606916016752001e-01
2.090800000000000182e+03 5.999601367971083565e-01
2.105900000000000091e+03 5.999594222718166447e-01
2.121099999999999909e+03 5.999580254439188520e-01
2.136400000000000091e+03 5.999579275873958562e-01
2.151900000000000091e+03 5.999592491745423528e-01
2.167400000000000091e+03 5.999573750320885690e-01
2.183000000000000000e+03 5.999568354438229445e-01
2.198800000000000182e+03 5.999549764308904631e-01
2.214699999999999818e+03 5.999548636925889911e-01
2.230699999999999818e+03 5.999536332852679621e-01
